Island,Site,Species,Sample,MeanIndivOverlap,PSi,CollectionDate,CollSeason,Wt_g,TL_cm,M.F,Richness,Diversity(Simp)
Kauai,SaltPond,Acanthurus triostegus,ACTR595,0.272,0.442,6/2/17,Summer2017,35.05,11.5,unknown,30,0.7495616
Kauai,SaltPond,Acanthurus triostegus,ACTR606,0.36,0.574,6/2/17,Summer2017,83.97,15.1,F,27,0.8117356
Kauai,SaltPond,Acanthurus triostegus,ACTR610,0.272,0.475,6/2/17,Summer2017,64.53,14,M,29,0.8475686
Kauai,SaltPond,Acanthurus triostegus,ACTR611,0.323,0.492,6/2/17,Summer2017,42.13,12,unknown,32,0.792394
Kauai,SaltPond,Acanthurus triostegus,ACTR612,0.398,0.613,6/2/17,Summer2017,31.1,10.5,unknown,32,0.8268595
Maui,Olowalu,Acanthurus nigrofuscus,ACNF116,0.592,0.738,4/13/17,Spring2017,42.12,14.6,M,29,0.8503479
Maui,Olowalu,Acanthurus nigrofuscus,ACNF117,0.424,0.587,4/13/17,Spring2017,52.13,15.2,M,36,0.8466829
Maui,Olowalu,Acanthurus nigrofuscus,ACNF118,0.545,0.737,4/13/17,Spring2017,52.91,15.1,M,37,0.9019893
Maui,Olowalu,Acanthurus nigrofuscus,ACNF119,0.56,0.706,4/13/17,Spring2017,45.19,14.5,F,41,0.8784894
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL003,0.677,0.775,4/15/17,Spring2017,148.4,17.9,M,45,0.8227551
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL005,0.584,0.67,4/15/17,Spring2017,150.8,19.8,M,44,0.8299291
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL006,0.613,0.696,4/15/17,Spring2017,132.5,17.3,F,42,0.8209363
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL007,0.638,0.765,4/15/17,Spring2017,107,16,F,43,0.8847405
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL008,0.683,0.804,4/15/17,Spring2017,151.2,19,unknown,38,0.8463952
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL009,0.686,0.797,4/15/17,Spring2017,165.4,19.8,M,43,0.8421291
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL010,0.676,0.772,4/15/17,Spring2017,70.5,14,F,41,0.8067384
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL012,0.601,0.675,4/15/17,Spring2017,176.4,19.3,M,47,0.8559811
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL013,0.611,0.683,4/15/17,Spring2017,96.8,15.9,F,39,0.7629967
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL014,0.657,0.762,4/15/17,Spring2017,112.4,16.5,M,49,0.8570966
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL016,0.652,0.783,4/15/17,Spring2017,125.3,17.5,F,51,0.8687814
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL017,0.524,0.582,4/15/17,Spring2017,138.5,17.8,F,44,0.8660682
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL019,0.651,0.759,4/15/17,Spring2017,163.3,18.8,M,43,0.8573061
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL020,0.633,0.742,4/15/17,Spring2017,76.1,14.2,F,44,0.8504877
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL021,0.684,0.825,4/15/17,Spring2017,169.7,19.7,M,39,0.8794964
Maui,S.ShoreViewpoint,Zebrasoma flavescens,ZEFL022,0.522,0.597,4/15/17,Spring2017,127.9,17,F,50,0.8948559
Maui,Waihee,Acanthurus triostegus,ACTR105,0.502,0.673,4/14/17,Spring2017,122.522,17.2,F,33,0.8306955
Maui,Waihee,Acanthurus triostegus,ACTR107,0.688,0.823,4/14/17,Spring2017,67.41,13.6,M,35,0.6263124
Maui,Waihee,Acanthurus triostegus,ACTR110,0.682,0.798,4/14/17,Spring2017,75.549,14,M,31,0.5867071
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF075,0.452,0.558,11/13/16,Fall2016,55.98,15.5,unknown,45,0.846386
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF076,0.508,0.591,11/13/16,Fall2016,59.87,15.4,M,37,0.6299218
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF077,0.608,0.812,11/13/16,Fall2016,51.78,14.6,unknown,31,0.8618357
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF078,0.617,0.782,11/13/16,Fall2016,53.09,15.4,M,47,0.8401024
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF079,0.615,0.793,11/13/16,Fall2016,58.61,16,M,52,0.8435809
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF080,0.533,0.66,11/13/16,Fall2016,63.62,16,unknown,51,0.8843864
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF081,0.55,0.664,11/13/16,Fall2016,60.79,15.4,M,45,0.8008917
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF083,0.492,0.627,11/13/16,Fall2016,54.7,14.8,unknown,51,0.8770837
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF084,0.564,0.694,11/13/16,Fall2016,70.67,16,M,47,0.8211431
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF085,0.571,0.67,11/13/16,Fall2016,58.13,15.2,unknown,52,0.8098905
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF086,0.482,0.566,11/13/16,Fall2016,52.04,14.5,unknown,38,0.6964819
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF087,0.585,0.728,11/13/16,Fall2016,63.07,15.5,unknown,46,0.8136403
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF088,0.545,0.654,11/13/16,Fall2016,57.66,14.9,unknown,45,0.7269332
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF089,0.554,0.655,11/13/16,Fall2016,62.68,15.2,unknown,34,0.7599165
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF090,0.569,0.749,11/13/16,Fall2016,35.06,13.1,unknown,43,0.8799501
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF091,0.528,0.653,11/13/16,Fall2016,60.46,15.9,unknown,39,0.8045739
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF092,0.603,0.766,11/13/16,Fall2016,46.01,14.2,unknown,42,0.8588859
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF093,0.256,0.302,11/13/16,Fall2016,54.53,15,M,21,0.7057325
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF094,0.564,0.66,11/13/16,Fall2016,37.74,13.5,unknown,43,0.7596842
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF095,0.569,0.686,11/13/16,Fall2016,55.34,15.2,unknown,46,0.8237488
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF096,0.566,0.67,11/13/16,Fall2016,59.56,15.1,unknown,41,0.8182164
Oahu,AlaMoana,Acanthurus nigrofuscus,ACNF097,0.601,0.724,11/13/16,Fall2016,54.17,14.3,unknown,50,0.7419056
Oahu,Chuns,Acanthurus leucopareius,ACLE015,0.457,0.681,7/25/17,Summer2017,46.31,13,unknown,33,0.8892015
Oahu,Chuns,Acanthurus leucopareius,ACLE016,0.515,0.752,7/25/17,Summer2017,126.81,18,M,44,0.909576
Oahu,Chuns,Acanthurus leucopareius,ACLE017,0.428,0.629,7/25/17,Summer2017,74.07,15,unknown,37,0.8370288
Oahu,Chuns,Acanthurus nigrofuscus,ACNF121,0.476,0.651,7/25/17,Summer2017,74.81,16,M,33,0.901477
Oahu,Chuns,Acanthurus nigrofuscus,ACNF122,0.512,0.665,7/25/17,Summer2017,61.69,15.5,M,33,0.505961
Oahu,Chuns,Acanthurus nigrofuscus,ACNF123,0.532,0.696,7/25/17,Summer2017,55.94,15.6,M,49,0.8650322
Oahu,Chuns,Acanthurus nigrofuscus,ACNF124,0.606,0.782,7/25/17,Summer2017,59.05,15.2,M,43,0.6842814
Oahu,ElectricBeach,Acanthurus triostegus,ACTR135,0.682,0.75,8/14/15,Summer2015,62.24,14.1,unknown,43,0.7412424
Oahu,ElectricBeach,Acanthurus triostegus,ACTR136,0.724,0.797,8/14/15,Summer2015,125.1,17.2,F,42,0.6997435
Oahu,ElectricBeach,Acanthurus triostegus,ACTR137,0.696,0.774,8/14/15,Summer2015,62.04,14.3,M,37,0.5895298
Oahu,ElectricBeach,Acanthurus triostegus,ACTR138,0.71,0.84,8/14/15,Summer2015,102.5,16.7,F,29,0.6839612
Oahu,ElectricBeach,Acanthurus triostegus,ACTR139,0.755,0.867,8/14/15,Summer2015,97.49,16.6,F,43,0.7260386
Oahu,ElectricBeach,Acanthurus triostegus,ACTR140,0.649,0.715,8/14/15,Summer2015,67.77,14.1,M,48,0.5701877
Oahu,ElectricBeach,Acanthurus triostegus,ACTR141,0.749,0.9,8/14/15,Summer2015,100.1,16.1,unknown,41,0.6830692
Oahu,ElectricBeach,Acanthurus triostegus,ACTR142,0.576,0.619,8/14/15,Summer2015,46.07,12.3,M,38,0.4644276
Oahu,ElectricBeach,Acanthurus triostegus,ACTR143,0.617,0.703,8/14/15,Summer2015,61.28,15.5,M,38,0.8562614
Oahu,ElectricBeach,Acanthurus triostegus,ACTR144,0.672,0.743,8/14/15,Summer2015,51.17,13,unknown,45,0.7763076
Oahu,ElectricBeach,Acanthurus triostegus,ACTR145,0.705,0.775,8/14/15,Summer2015,53.33,13,unknown,42,0.7365962
Oahu,ElectricBeach,Acanthurus triostegus,ACTR146,0.747,0.904,8/14/15,Summer2015,49.9,13.5,unknown,33,0.7689609
Oahu,Haleiwa,Acanthurus leucopareius,ACLE001,0.206,0.603,8/12/16,Summer2016,205.3,19.5,unknown,46,0.8587536
Oahu,Haleiwa,Acanthurus leucopareius,ACLE003,0.206,0.603,8/12/16,Summer2016,208.3,20.5,unknown,49,0.8831833
Oahu,Haleiwa,Acanthurus nigrofuscus,ACNF059,0.61,0.735,8/12/16,Summer2016,53.37,15,M,44,0.8778535
Oahu,Haleiwa,Acanthurus nigrofuscus,ACNF060,0.587,0.727,8/12/16,Summer2016,48.56,13.8,F,49,0.8933061
Oahu,Haleiwa,Acanthurus nigrofuscus,ACNF061,0.611,0.722,8/12/16,Summer2016,54.18,14.5,F,52,0.7532649
Oahu,Haleiwa,Acanthurus nigrofuscus,ACNF071,0.518,0.652,8/12/16,Summer2016,71.75,14.8,M,48,0.8236274
Oahu,Haleiwa,Acanthurus nigrofuscus,ACNF073,0.513,0.622,8/12/16,Summer2016,49.41,14,M,48,0.8825224
Oahu,Haleiwa,Acanthurus nigrofuscus,ACNF074,0.601,0.721,8/12/16,Summer2016,45.77,14.3,unknown,51,0.7600073
Oahu,Haleiwa,Acanthurus nigrofuscus,ACNF099,0.6,0.727,8/11/16,Summer2016,55.24,14.3,M,43,0.8369402
Oahu,Haleiwa,Acanthurus triostegus,ACTR062,0.673,0.771,8/12/16,Summer2016,101.97,16,M,34,0.8177114
Oahu,Haleiwa,Acanthurus triostegus,ACTR063,0.671,0.731,8/12/16,Summer2016,104.33,15.5,M,29,0.7736995
Oahu,Haleiwa,Acanthurus triostegus,ACTR064,0.649,0.736,8/12/16,Summer2016,106.03,16.1,F,51,0.8499507
Oahu,Haleiwa,Acanthurus triostegus,ACTR065,0.681,0.766,8/12/16,Summer2016,127.23,16.6,F,43,0.7450011
Oahu,Haleiwa,Acanthurus triostegus,ACTR081,0.604,0.69,8/12/16,Summer2016,119.96,16.1,M,53,0.8594697
Oahu,Haleiwa,Acanthurus triostegus,ACTR082,0.656,0.741,8/12/16,Summer2016,178.41,19.5,M,33,0.708423
Oahu,Haleiwa,Acanthurus triostegus,ACTR083,0.677,0.792,8/11/16,Summer2016,219.89,20.4,F,41,0.8348537
Oahu,Haleiwa,Acanthurus triostegus,ACTR084,0.723,0.835,8/11/16,Summer2016,157.16,19,M,66,0.8049815
Oahu,Haleiwa,Acanthurus triostegus,ACTR085,0.702,0.818,8/11/16,Summer2016,167.14,18.9,F,59,0.7729541
Oahu,Haleiwa,Acanthurus triostegus,ACTR086,0.727,0.841,8/11/16,Summer2016,108.21,16.3,unknown,59,0.7709255
Oahu,Haleiwa,Acanthurus triostegus,ACTR087,0.489,0.572,8/11/16,Summer2016,197.39,19.1,F,54,0.843522
Oahu,KahanaBay,Acanthurus triostegus,ACTR025,0.811,0.884,7/21/15,Summer2015,105.34,17.4,F,49,0.802832
Oahu,KahanaBay,Acanthurus triostegus,ACTR029,0.797,0.88,7/21/15,Summer2015,127.68,18.1,M,57,0.8039667
Oahu,KahanaBay,Acanthurus triostegus,ACTR032,0.748,0.786,7/21/15,Summer2015,75.8,14.7,F,45,0.7172602
Oahu,KahanaBay,Acanthurus triostegus,ACTR034,0.794,0.858,7/21/15,Summer2015,137.42,18.8,M,48,0.8419759
Oahu,KahanaBay,Acanthurus triostegus,ACTR037,0.714,0.767,7/21/15,Summer2015,120.18,18.1,M,52,0.822793
Oahu,KahanaBay,Acanthurus triostegus,ACTR039,0.785,0.861,7/21/15,Summer2015,127.68,18.1,M,51,0.8332251
Oahu,KahanaBay,Acanthurus triostegus,ACTR040,0.783,0.858,7/21/15,Summer2015,92.78,16.5,M,43,0.8321051
Oahu,KahanaBay,Acanthurus triostegus,ACTR043,0.752,0.801,7/21/15,Summer2015,61.92,14.5,unknown,41,0.8501418
Oahu,KahanaBay,Acanthurus triostegus,ACTR045,0.804,0.872,7/21/15,Summer2015,106.84,16.6,M,46,0.7767921
Oahu,KahanaBay,Acanthurus triostegus,ACTR048,0.782,0.83,7/21/15,Summer2015,53.35,13.6,F,47,0.783426
Oahu,KahanaBay,Acanthurus triostegus,ACTR050,0.801,0.875,7/21/15,Summer2015,107.92,17.7,M,54,0.8003061
Oahu,KahanaBay,Acanthurus triostegus,ACTR053,0.786,0.848,7/21/15,Summer2015,128.1,19.6,unknown,46,0.7726703
Oahu,KahanaBay,Acanthurus triostegus,ACTR056,0.756,0.828,7/21/15,Summer2015,111.49,17.2,M,49,0.8696373
Oahu,KahanaBay,Acanthurus triostegus,ACTR059,0.768,0.824,7/21/15,Summer2015,73.78,15.3,M,41,0.8448294
Oahu,Kailua,Acanthurus triostegus,ACTR116,0.637,0.729,10/9/16,Fall2016,122.22,17.2,F,50,0.9082399
Oahu,Kailua,Acanthurus triostegus,ACTR117,0.542,0.598,10/9/16,Fall2016,115.986,17,unknown,39,0.6916995
Oahu,Kailua,Acanthurus triostegus,ACTR118,0.679,0.781,10/9/16,Fall2016,98.317,15.7,unknown,50,0.8722315
Oahu,Kailua,Acanthurus triostegus,ACTR119,0.672,0.799,10/9/16,Fall2016,125.865,16.8,unknown,50,0.8746426
Oahu,Kailua,Acanthurus triostegus,ACTR120,0.489,0.586,10/9/16,Fall2016,127.921,17,unknown,45,0.8725062
Oahu,Kailua,Acanthurus triostegus,ACTR121,0.668,0.781,10/9/16,Fall2016,88.979,15.5,unknown,47,0.8677222
Oahu,Kailua,Acanthurus triostegus,ACTR122,0.456,0.512,10/9/16,Fall2016,143.299,18,F,33,0.749824
Oahu,Kailua,Acanthurus triostegus,ACTR123,0.596,0.671,10/9/16,Fall2016,110.557,16,unknown,34,0.744774
Oahu,Kailua,Acanthurus triostegus,ACTR124,0.637,0.768,10/9/16,Fall2016,102.716,15.9,unknown,51,0.9136017
Oahu,Kailua,Acanthurus triostegus,ACTR125,0.63,0.767,10/9/16,Fall2016,116.479,17,unknown,52,0.9063379
Oahu,Kailua,Acanthurus triostegus,ACTR127,0.662,0.758,10/9/16,Fall2016,91.193,16.1,unknown,42,0.8906366
Oahu,Kailua,Acanthurus triostegus,ACTR128,0.582,0.718,10/9/16,Fall2016,134.961,18.2,F,52,0.8831435
Oahu,Kailua,Acanthurus triostegus,ACTR129,0.673,0.831,10/9/16,Fall2016,143.198,18.3,F,54,0.8851124
Oahu,Kailua,Acanthurus triostegus,ACTR130,0.675,0.792,10/9/16,Fall2016,90.575,15.5,F,49,0.8739154
Oahu,Kailua,Acanthurus triostegus,ACTR131,0.631,0.728,10/9/16,Fall2016,100.686,16.5,unknown,46,0.7951503
Oahu,Kailua,Acanthurus triostegus,ACTR132,0.651,0.742,10/9/16,Fall2016,87.889,15,unknown,41,0.8480778
Oahu,Kakaako,Acanthurus nigrofuscus,ACNF024,0.566,0.722,10/23/16,Fall2016,40.03,13.1,unknown,39,0.8922257
Oahu,Kakaako,Acanthurus nigrofuscus,ACNF025,0.616,0.76,10/23/16,Fall2016,56.71,15,M,37,0.9024474
Oahu,Kakaako,Acanthurus nigrofuscus,ACNF026,0.608,0.743,10/23/16,Fall2016,56.75,14.9,unknown,46,0.8649395
Oahu,Kakaako,Acanthurus nigrofuscus,ACNF027,0.518,0.655,10/23/16,Fall2016,75.23,15.6,unknown,44,0.8547188
Oahu,Kakaako,Acanthurus triostegus,ACTR010,0.767,0.852,10/23/16,Fall2016,117.07,15.7,unknown,39,0.7936636
Oahu,Kakaako,Acanthurus triostegus,ACTR011,0.747,0.846,10/23/16,Fall2016,94.27,15.9,unknown,44,0.7936323
Oahu,Kakaako,Acanthurus triostegus,ACTR014,0.765,0.85,10/23/16,Fall2016,103.63,16,unknown,35,0.7494429
Oahu,Kakaako,Acanthurus triostegus,ACTR015,0.782,0.857,10/23/16,Fall2016,135.48,16.4,unknown,37,0.7963015
Oahu,Laie,Acanthurus nigrofuscus,ACNF029,0.426,0.532,8/17/16,Summer2016,44.67,12,unknown,46,0.8550788
Oahu,Laie,Acanthurus nigrofuscus,ACNF032,0.596,0.706,8/17/16,Summer2016,55.24,15.6,M,47,0.8677496
Oahu,Laie,Acanthurus nigrofuscus,ACNF033,0.496,0.604,8/17/16,Summer2016,90.16,16.9,F,41,0.8349795
Oahu,Laie,Acanthurus nigrofuscus,ACNF034,0.606,0.754,8/17/16,Summer2016,63.74,15.6,unknown,57,0.8903214
Oahu,Laie,Acanthurus nigrofuscus,ACNF035,0.569,0.692,8/17/16,Summer2016,70.9,15.9,F,51,0.8848945
Oahu,Laie,Acanthurus nigrofuscus,ACNF037,0.611,0.739,8/17/16,Summer2016,63.33,15.5,M,51,0.8456987
Oahu,Laie,Acanthurus nigrofuscus,ACNF038,0.641,0.812,8/17/16,Summer2016,70.26,15.8,M,57,0.8628291
Oahu,Makaha,Acanthurus triostegus,ACTR091,0.67,0.726,3/3/17,Spring2017,91.75,15.8,M,41,0.6910952
Oahu,Makaha,Acanthurus triostegus,ACTR092,0.732,0.804,3/3/17,Spring2017,59.11,13,unknown,29,0.7733677
Oahu,Makaha,Acanthurus triostegus,ACTR094,0.792,0.907,3/3/17,Spring2017,96.91,16.3,M,36,0.8244386
Oahu,Makaha,Acanthurus triostegus,ACTR095,0.781,0.872,3/3/17,Spring2017,77.78,14.6,unknown,36,0.8174883
Oahu,Makaha,Acanthurus triostegus,ACTR096,0.69,0.766,3/3/17,Spring2017,67.23,13.6,unknown,39,0.8035786
Oahu,Makaha,Acanthurus triostegus,ACTR097,0.66,0.717,3/3/17,Spring2017,103.89,16.1,unknown,31,0.8306828
Oahu,Makaha,Acanthurus triostegus,ACTR098,0.774,0.854,3/3/17,Spring2017,57.11,12,unknown,39,0.7857487
Oahu,Makaha,Acanthurus triostegus,ACTR099,0.779,0.882,3/3/17,Spring2017,81.43,15,unknown,41,0.8022027
Oahu,Makaha,Acanthurus triostegus,ACTR101,0.782,0.87,3/3/17,Spring2017,67.32,14.2,unknown,44,0.7692086
Oahu,Makaha,Acanthurus triostegus,ACTR102,0.803,0.942,3/3/17,Spring2017,75.18,14.7,unknown,36,0.8129419
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF040,0.602,0.673,11/8/16,Fall2016,62.26,15.1,M,43,0.81803
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF041,0.653,0.768,11/8/16,Fall2016,49.92,15,unknown,51,0.8339485
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF042,0.628,0.766,11/8/16,Fall2016,57.94,15.5,unknown,46,0.9094641
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF043,0.35,0.423,11/8/16,Fall2016,49.07,14.2,unknown,33,0.7444941
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF044,0.581,0.707,11/8/16,Fall2016,72.81,16.4,unknown,47,0.8698627
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF045,0.631,0.729,11/8/16,Fall2016,47.66,14.5,unknown,42,0.8058404
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF046,0.661,0.778,11/8/16,Fall2016,47.26,14.4,unknown,50,0.8001826
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF048,0.663,0.831,11/8/16,Fall2016,50.92,15.1,unknown,47,0.8961751
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF050,0.645,0.773,11/8/16,Fall2016,56.64,15.4,M,42,0.86243
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF051,0.65,0.776,11/8/16,Fall2016,81.47,16.5,M,46,0.831452
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF053,0.635,0.755,11/8/16,Fall2016,54.85,15.1,unknown,50,0.8420063
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF054,0.545,0.654,11/8/16,Fall2016,41.88,15,unknown,35,0.8862167
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF055,0.521,0.608,11/8/16,Fall2016,53.81,14.6,unknown,32,0.8664055
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF056,0.675,0.852,11/8/16,Fall2016,54.38,14.9,unknown,49,0.8683793
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF057,0.675,0.813,11/8/16,Fall2016,42.55,13.5,unknown,37,0.8471703
Oahu,Maunalua,Acanthurus nigrofuscus,ACNF069,0.39,0.462,12/13/15,Winter2015,113.04,20,unknown,31,0.8255898
Oahu,Maunalua,Acanthurus triostegus,ACTR066,0.6,0.754,12/13/15,Winter2015,64.85,14.2,M,52,0.8882629
Oahu,Maunalua,Acanthurus triostegus,ACTR067,0.391,0.463,12/13/15,Winter2015,178.71,19,F,30,0.8453273
Oahu,Maunalua,Acanthurus triostegus,ACTR068,0.519,0.618,12/13/15,Winter2015,147.41,18.6,F,43,0.7849061
Oahu,Maunalua,Acanthurus triostegus,ACTR069,0.531,0.645,12/13/15,Winter2015,111.38,17.2,M,42,0.8585486
Oahu,Maunalua,Acanthurus triostegus,ACTR070,0.588,0.721,12/13/15,Winter2015,91.98,16,M,43,0.8642789
Oahu,Maunalua,Acanthurus triostegus,ACTR071,0.502,0.614,12/13/15,Winter2015,68.66,14.1,M,47,0.8838165
Oahu,Maunalua,Acanthurus triostegus,ACTR072,0.572,0.752,12/13/15,Winter2015,81.25,15.8,unknown,48,0.9073534
Oahu,Maunalua,Acanthurus triostegus,ACTR073,0.466,0.585,12/13/15,Winter2015,186.17,20.6,F,47,0.8681858
Oahu,Maunalua,Acanthurus triostegus,ACTR074,0.518,0.62,12/13/15,Winter2015,93.34,16.1,M,46,0.7575646
Oahu,Maunalua,Acanthurus triostegus,ACTR076,0.585,0.729,12/13/15,Winter2015,62.66,14,M,40,0.885969
Oahu,Maunalua,Acanthurus triostegus,ACTR077,0.579,0.733,12/13/15,Winter2015,82.09,15.1,M,42,0.8796704
Oahu,Maunalua,Acanthurus triostegus,ACTR079,0.55,0.713,12/13/15,Winter2015,109.41,17,M,43,0.8738468
Oahu,Maunalua,Acanthurus triostegus,ACTR080,0.516,0.67,12/13/15,Winter2015,78.39,15.2,M,45,0.8865778
Oahu,Mokuleia,Acanthurus nigrofuscus,ACNF018,0.479,0.644,8/19/16,Summer2016,95.45,18.1,M,45,0.857857
Oahu,Mokuleia,Acanthurus nigrofuscus,ACNF023,0.435,0.653,8/19/16,Summer2016,73.86,16.2,F,41,0.8805327
Oahu,Mokuleia,Acanthurus nigrofuscus,ACNF062,0.518,0.69,8/19/16,Summer2016,63.38,15,M,43,0.8148846
Oahu,Mokuleia,Acanthurus nigrofuscus,ACNF063,0.485,0.611,8/19/16,Summer2016,69.14,15.2,M,46,0.8444442
Oahu,Mokuleia,Acanthurus nigrofuscus,ACNF065,0.461,0.627,8/19/16,Summer2016,93.75,17.7,M,35,0.767983
Oahu,Mokuleia,Acanthurus nigrofuscus,ACNF066,0.447,0.583,8/19/16,Summer2016,62.53,15.2,F,39,0.8664446
Oahu,Mokuleia,Acanthurus nigrofuscus,ACNF067,0.358,0.479,12/13/15,Winter2015,79.07,17.6,unknown,27,0.7926198
Oahu,Mokuleia,Acanthurus nigrofuscus,ACNF068,0.402,0.536,12/13/15,Winter2015,41.97,13.7,unknown,27,0.8135835